Klac	Kwal	Zrou	165	62
Agos	Cgla	Kthe	140	61
Agos	Scer	Sklu	227	67
Clus	Lelo	Psti	215	71
Klac	Kpol	Kthe	139	61
Cgui	Dhan	Skud	125	51
Cgui	Kwal	Psti	201	120
Agos	Kwal	Zrou	147	63
Agos	Kpol	Kthe	142	57
Cgui	Psti	Scer	201	120
Klac	Kthe	Spar	137	51
Agos	Sklu	Zrou	211	54
Cgui	Dhan	Kthe	126	51
Klac	Kthe	Skud	137	51
Calb	Clus	Psti	210	80
Klac	Sbay	Sklu	200	66
Agos	Kthe	Smik	160	60
Agos	Sklu	Smik	227	67
Cgla	Cgui	Dhan	123	51
Klac	Kwal	Scas	132	91
Klac	Kwal	Skud	139	54
Clus	Ctro	Dhan	254	78
Cgui	Dhan	Spar	125	51
Cgui	Dhan	Zrou	125	51
Cgui	Ctro	Psti	306	149
Cgui	Clus	Lelo	112	61
Agos	Kthe	Zrou	148	61
Klac	Sklu	Skud	199	69
Cdub	Clus	Dhan	252	87
Cgla	Klac	Sklu	193	77
Clus	Dhan	Psti	168	151
Klac	Sklu	Smik	198	69
Cgla	Klac	Kwal	134	62
Cgui	Dhan	Kpol	125	51
Agos	Cgla	Sklu	201	84
Cdub	Cgui	Dhan	164	47
Cdub	Cgui	Psti	308	157
Cpar	Dhan	Psti	358	146
Agos	Cgui	Dhan	124	51
Klac	Kwal	Spar	139	53
Cgui	Psti	Skud	201	120
Clus	Dhan	Lelo	255	63
Calb	Clus	Dhan	254	87
Cgui	Dhan	Klac	125	51
Klac	Kthe	Scas	131	89
Agos	Sklu	Skud	227	67
Klac	Kpol	Sklu	196	61
Cgui	Dhan	Sklu	125	51
Cgui	Clus	Cpar	110	57
Cgui	Dhan	Kwal	125	51
Agos	Kthe	Scas	158	60
Agos	Kwal	Scas	157	56
Cdub	Dhan	Psti	360	168
Klac	Kwal	Scer	139	53
Calb	Cgui	Dhan	164	49
Cgui	Klac	Psti	201	120
Agos	Kthe	Skud	160	60
Clus	Cpar	Psti	213	78
Sbay	Scer	Skud	221	75
Agos	Sbay	Sklu	226	67
Cgui	Psti	Sbay	201	120
Cgui	Kpol	Psti	201	120
Cgui	Psti	Zrou	201	120
Cgui	Lelo	Psti	295	126
Klac	Kthe	Sbay	137	52
Cgui	Dhan	Psti	216	60
Klac	Kthe	Smik	137	52
Agos	Cgui	Psti	200	120
Agos	Kwal	Sbay	159	62
Cgui	Dhan	Smik	125	51
Ctro	Dhan	Psti	360	159
Cgui	Psti	Smik	201	120
Klac	Scas	Sklu	192	73
Agos	Cgla	Kwal	139	57
Agos	Sklu	Spar	228	67
Cgui	Dhan	Scas	125	51
Clus	Ctro	Psti	208	80
Klac	Kthe	Scer	137	51
Agos	Kwal	Smik	159	62
Agos	Kwal	Skud	159	62
Cgui	Psti	Spar	201	120
Cgla	Smik	Zrou	54	52
Agos	Kthe	Scer	162	60
Agos	Kwal	Scer	161	62
Cgla	Klac	Kthe	133	59
Cgui	Dhan	Scer	125	51
Klac	Kthe	Zrou	163	60
Sbay	Skud	Smik	182	75
Agos	Scas	Sklu	228	51
Cgla	Cgui	Psti	199	120
Cgui	Ctro	Dhan	163	51
Cgui	Psti	Scas	201	120
Calb	Cgui	Psti	308	157
Clus	Cpar	Dhan	254	64
Agos	Kthe	Spar	160	60
Cgui	Psti	Sklu	201	120
Cgui	Clus	Ctro	89	67
Klac	Sklu	Spar	200	69
Cgui	Dhan	Lelo	151	50
Agos	Kpol	Sklu	212	55
Sbay	Skud	Spar	210	66
Agos	Kpol	Kwal	141	58
Cdub	Clus	Psti	208	80
Calb	Dhan	Psti	360	166
Klac	Kwal	Smik	139	55
Klac	Sklu	Zrou	214	62
Cgui	Cpar	Psti	296	130
Cgui	Kthe	Psti	202	120
Klac	Scer	Sklu	199	69
Cgui	Cpar	Dhan	155	47
Klac	Kpol	Kwal	139	63
Cgui	Dhan	Sbay	125	51
Agos	Kthe	Sbay	160	60
Agos	Kwal	Spar	159	62
Dhan	Lelo	Psti	361	139
Klac	Kwal	Sbay	139	55
